productSKU,total_ordered
GGOEYOCR077799,85
GGOEYHPB072210,9
GGOEYFKQ020699,30
GGOEYDHJ056099,50
GGOEYAXR066128,3
GGOEYAFB073116,2
GGOEYAFB073115,2
GGOEYAFB073113,3
GGOEYAAJ033015,11
GGOEYAAJ033014,30
GGOEYAAJ032515,5
GGOEYAAJ032514,2
GGOEYAAB031816,2
GGOEYAAB031814,1
GGOEYAAB031813,1
GGOEWXXX0835,0
GGOEWXXX0834,0
GGOEWXXX0828,0
GGOEWXXX0827,0
GGOEWFKA083299,0
GGOEWFKA083199,5
GGOEWFKA083099,0
GGOEWFKA082999,6
GGOEWEBB082699,4
GGOEWCKQ085457,1
GGOEWAEA083899,1
GGOENEBQ084699,7
GGOENEBQ081799,0
GGOENEBQ081699,0
GGOENEBQ081599,0
GGOENEBQ079199,42
GGOENEBQ079099,24
GGOENEBQ078999,112
GGOENEBJ081899,8
GGOENEBJ079499,94
GGOENEBD084799,10
GGOENEBB081499,4
GGOENEBB078899,102
GGOEGXXX0806,5
GGOEGPJC203399,14
GGOEGPJC019099,52
GGOEGOXQ016399,33
GGOEGOLC014299,2
GGOEGOLC013299,69
GGOEGOFH020299,12
GGOEGODR017799,39
GGOEGOCR078499,3
GGOEGOCR017899,30
GGOEGOCL077699,20
GGOEGOCD078399,39
GGOEGOCC077999,290
GGOEGOCC077299,19
GGOEGOCB078299,250
GGOEGOCB017499,319
GGOEGOBG023599,3
GGOEGOBC078699,6
GGOEGOAR013599,0
GGOEGOAR013099,2
GGOEGOAQ020099,22
GGOEGOAQ018099,3
GGOEGOAQ012899,456
GGOEGOAJ021599,0
GGOEGOAB022499,105
GGOEGOAB021499,48
GGOEGOAA017199,0
GGOEGKWR060810,7
GGOEGKWQ060910,7
GGOEGKAA019299,34
GGOEGHPL003214,0
GGOEGHPJ080310,189
GGOEGHPJ080110,0
GGOEGHPB080410,7
GGOEGHPB071610,3
GGOEGHPB003410,1
GGOEGHGT019599,14
GGOEGHGR019499,26
GGOEGHGH019699,14
GGOEGHGC019799,35
GGOEGGOA017399,3
GGOEGGCX056499,0
GGOEGGCX056399,0
GGOEGGCX056299,5
GGOEGGCX056199,1
GGOEGFYQ016599,253
GGOEGFSR022099,3
GGOEGFQB013799,5
GGOEGFKQ020799,34
GGOEGFKQ020399,13
GGOEGFKA022299,53
GGOEGFAQ016699,11
GGOEGEVB070599,0
GGOEGEVA022399,4
GGOEGETR014599,1
GGOEGETB023799,56
GGOEGESQ016799,10
GGOEGESC014099,16
GGOEGESB015199,0
GGOEGESB015099,11
GGOEGEHQ072599,0
GGOEGEHQ072499,0
GGOEGEHQ071199,2
GGOEGEHQ024099,25
GGOEGDWR015799,5
GGOEGDHR082199,0
GGOEGDHR018499,16
GGOEGDHQ015399,97
GGOEGDHC074099,334
GGOEGDHC018299,23
GGOEGDHC015299,10
GGOEGDHB072099,0
GGOEGCVB072399,0
GGOEGCNB021099,9
GGOEGCMB020932,5
GGOEGCKQ013199,6
GGOEGCBQ016499,60
GGOEGCBC074299,5
GGOEGCBB074399,0
GGOEGCBB074199,2
GGOEGBRJ037399,11
GGOEGBRJ037299,3
GGOEGBRB013899,3
GGOEGBRA037499,5
GGOEGBPB082099,0
GGOEGBPB081999,1
GGOEGBPB021199,13
GGOEGBMJ013399,70
GGOEGBMC056599,0
GGOEGBJL013999,62
GGOEGBJC019999,43
GGOEGBJC014399,3
GGOEGBFC018799,0
GGOEGBCR024399,0
GGOEGAYR068225,1
GGOEGAYQ069056,1
GGOEGAYQ069025,5
GGOEGAYB068056,3
GGOEGAYB068026,8
GGOEGAYB068025,4
GGOEGAYB068024,3
GGOEGAXR065129,1
GGOEGAXQ067155,4
GGOEGAXQ067129,5
GGOEGAXJ065555,3
GGOEGAWR061850,1
GGOEGAWR061848,7
GGOEGAWQ062250,3
GGOEGAWQ062248,1
GGOEGATJ060516,2
GGOEGATH060717,1
GGOEGATH060714,1
GGOEGATB060615,1
GGOEGATB060214,3
GGOEGATB060213,7
GGOEGAPB057816,2
GGOEGAPB057813,2
GGOEGALQ036616,7
GGOEGALQ036614,1
GGOEGALQ036613,2
GGOEGALQ034215,3
GGOEGALQ034213,5
GGOEGALL074615,1
GGOEGALL074614,6
GGOEGALL074613,1
GGOEGALJ057912,2
GGOEGALJ036414,2
GGOEGALJ036413,1
GGOEGALB036516,4
GGOEGALB036515,4
GGOEGALB036514,8
GGOEGALB034117,4
GGOEGALB034116,1
GGOEGALB034115,4
GGOEGALB034114,7
GGOEGALB034113,16
GGOEGAFB035817,4
GGOEGAFB035816,3
GGOEGAFB035814,4
GGOEGAER029713,5
GGOEGAEQ027915,4
GGOEGAEQ027913,2
GGOEGAEJ031316,1
GGOEGAEJ031315,18
GGOEGAEJ031314,9
GGOEGAEJ031313,2
GGOEGAEJ030815,1
GGOEGAEJ030814,1
GGOEGAEJ029915,1
GGOEGAEJ029913,1
GGOEGAEJ028115,1
GGOEGAEJ028114,1
GGOEGAEJ028113,1
GGOEGAEJ028016,1
GGOEGAEJ028015,6
GGOEGAEJ028013,8
GGOEGAEC033117,1
GGOEGAEC033113,2
GGOEGAEB027813,1
GGOEGAEA030415,2
GGOEGADJ056815,2
GGOEGADJ056814,4
GGOEGADJ056813,3
GGOEGADB059614,1
GGOEGADB056915,3
GGOEGACB023699,0
GGOEGAAX0795,7
GGOEGAAX0781,82
GGOEGAAX0761,1
GGOEGAAX0746,0
GGOEGAAX0733,1
GGOEGAAX0732,0
GGOEGAAX0731,2
GGOEGAAX0690,7
GGOEGAAX0686,0
GGOEGAAX0683,0
GGOEGAAX0682,3
GGOEGAAX0680,5
GGOEGAAX0671,6
GGOEGAAX0661,2
GGOEGAAX0655,2
GGOEGAAX0651,3
GGOEGAAX0626,2
GGOEGAAX0625,3
GGOEGAAX0622,2
GGOEGAAX0620,20
GGOEGAAX0619,3
GGOEGAAX0618,2
GGOEGAAX0617,6
GGOEGAAX0610,1
GGOEGAAX0607,0
GGOEGAAX0606,1
GGOEGAAX0605,0
GGOEGAAX0604,0
GGOEGAAX0603,0
GGOEGAAX0602,3
GGOEGAAX0598,0
GGOEGAAX0596,1
GGOEGAAX0595,0
GGOEGAAX0593,0
GGOEGAAX0592,0
GGOEGAAX0591,3
GGOEGAAX0590,0
GGOEGAAX0588,0
GGOEGAAX0582,0
GGOEGAAX0581,0
GGOEGAAX0580,0
GGOEGAAX0579,1
GGOEGAAX0578,2
GGOEGAAX0575,0
GGOEGAAX0572,0
GGOEGAAX0570,0
GGOEGAAX0569,1
GGOEGAAX0568,3
GGOEGAAX0567,0
GGOEGAAX0366,2
GGOEGAAX0365,0
GGOEGAAX0364,6
GGOEGAAX0361,0
GGOEGAAX0358,3
GGOEGAAX0357,3
GGOEGAAX0356,0
GGOEGAAX0355,0
GGOEGAAX0353,0
GGOEGAAX0352,2
GGOEGAAX0351,2
GGOEGAAX0350,0
GGOEGAAX0349,0
GGOEGAAX0348,0
GGOEGAAX0342,4
GGOEGAAX0341,6
GGOEGAAX0340,0
GGOEGAAX0339,0
GGOEGAAX0338,1
GGOEGAAX0334,2
GGOEGAAX0331,0
GGOEGAAX0330,20
GGOEGAAX0329,0
GGOEGAAX0328,0
GGOEGAAX0327,0
GGOEGAAX0326,1
GGOEGAAX0325,6
GGOEGAAX0324,0
GGOEGAAX0323,0
GGOEGAAX0320,1
GGOEGAAX0318,8
GGOEGAAX0313,11
GGOEGAAX0309,1
GGOEGAAX0308,1
GGOEGAAX0306,0
GGOEGAAX0304,0
GGOEGAAX0299,4
GGOEGAAX0297,1
GGOEGAAX0296,0
GGOEGAAX0290,1
GGOEGAAX0289,1
GGOEGAAX0283,2
GGOEGAAX0282,0
GGOEGAAX0281,1
GGOEGAAX0280,2
GGOEGAAX0279,4
GGOEGAAX0278,3
GGOEGAAX0231,0
GGOEGAAX0168,0
GGOEGAAX0107,1
GGOEGAAX0106,13
GGOEGAAX0105,4
GGOEGAAX0104,15
GGOEGAAX0098,104
GGOEGAAX0081,42
GGOEGAAX0074,40
GGOEGAAX0042,0
GGOEGAAX0037,146
GGOEGAAR010716,1
GGOEGAAR010715,16
GGOEGAAQ010415,11
GGOEGAAQ010414,17
GGOEGAAQ010413,10
GGOEGAAL010616,19
GGOEGAAL010615,2
GGOEGAAL010614,12
GGOEGAAL010613,10
GGOEGAAJ080615,8
GGOEGAAJ080614,2
GGOEGAAJ080613,1
GGOEGAAJ059114,1
GGOEGAAJ059113,1
GGOEGAAJ032817,2
GGOEGAAJ032816,22
GGOEGAAJ032815,4
GGOEGAAJ032814,3
GGOEGAAJ032716,8
GGOEGAAJ032714,1
GGOEGAAJ032616,6
GGOEGAAJ032614,6
GGOEGAAJ032613,4
GGOEGAAJ032317,2
GGOEGAAJ032313,6
GGOEGAAC035016,2
GGOEGAAC035014,2
GGOEGAAB033815,9
GGOEGAAB033814,1
GGOEGAAB010517,2
GGOEGAAB010515,1
GGOEGAAB010514,6
GGOEAXXX0812,1
GGOEAXXX0810,0
GGOEAXXX0808,5
GGOEAOCB077499,2
GGOEAOBH078799,0
GGOEAKDH019899,16
GGOEAHPJ074410,0
GGOEAHPJ004314,1
GGOEAHPJ004213,2
GGOEAHPB080210,0
GGOEAHPB076114,1
GGOEAHPB076113,1
GGOEAHPA004110,0
GGOEAFKQ020599,11
GGOEAFKQ020499,19
GGOEADWQ015699,2
GGOEADHH073999,167
GGOEADHH055999,2
GGOEACCQ017299,3
GGOEAAWT061748,4
GGOEAAWN062649,1
GGOEAAWN062648,1
GGOEAAWJ062548,7
GGOEAAEJ035714,5
GGOEAAEJ035713,2
GGOEAAEJ033415,6
GGOEAAEJ033414,8
GGOEAAEJ033413,8
GGOEAAEJ030913,2
GGOEAAEH035217,2
GGOEAAEH035216,1
GGOEAAEH035215,3
GGOEAAEH035214,1
GGOEAAEH035213,4
GGOEAAEB028314,1
GGOEAAAQ032013,6
GGOEAAAP081217,2
GGOEAAAP081214,3
GGOEAAAJ080814,4
GGOEAAAB034914,1
GGOEA0CH077599,15
9184737,0
9184734,0
9184733,0
9184720,0
9184677,0
9184676,0
9184675,0
9184663,0
9184620,0
9183241,0
9183240,0
9183239,0
9183234,0
9183230,0
9183229,0
9183228,0
9183226,0
9183223,0
9183222,0
9183221,0
9183219,0
9183213,0
9183203,0
9183186,0
9183118,0
9182980,0
9182785,0
9182784,0
9182781,0
9182780,0
9182779,0
9182778,0
9182772,0
9182771,0
9182765,0
9182763,0
9182755,0
9182752,0
9182751,0
9182745,0
9182743,0
9182742,0
9182739,0
9182737,0
9182726,0
9182723,0
9182722,0
9182721,0
9182714,0
9182709,0
9182605,0
9182569,0
9182559,0
9182502,0
9182383,0
9182182,0
9182173,0
9181573,0
9181150,0
9181139,0
9181137,0
9181019,0
9180905,0
9180862,0
9180850,0
9180833,0
9180824,0
9180814,0
9180809,0
9180808,0
9180793,0
9180782,0
9180781,0
9180769,0
9180766,0
9180757,0
9180753,0
9180748,0
